TIME           	H+_SNOW        	Cl-_SNOW       	HCO3-_SNOW     	Ca++_SNOW      	DOC_SNOW       	H+_SURFACE     	Cl-_SURFACE    	HCO3-_SURFACE  	Ca++_SURFACE   	DOC_SURFACE    	H+_UZ          	Cl-_UZ         	HCO3-_UZ       	Ca++_UZ        	DOC_UZ         	X-_UZ          	SOC(s)_UZ      	CO2(*g)_UZ     	OH-_UZ         	CO3--_UZ       	CO2(aq)_UZ     	XDOC_UZ        	H+_LZ          	Cl-_LZ         	HCO3-_LZ       	Ca++_LZ        	DOC_LZ         	X-_LZ          	SOC(s)_LZ      	CO2(*g)_LZ     	OH-_LZ         	CO3--_LZ       	CO2(aq)_LZ     	XDOC_LZ        	H+_riv         	Cl-_riv        	HCO3-_riv      	Ca++_riv       	DOC_riv        	X-_riv         	SOC(s)_riv     	CO2(*g)_riv    	OH-_riv        	CO3--_riv      	CO2(aq)_riv    	XDOC_riv       	SOC(s)_rate_UZ         	CO2(*g)_rate_UZ        	SOC(s)_rate_LZ         	CO2(*g)_rate_LZ        
20161115       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	7.58578e-07    	8.6e-06        	1e-10          	1.29e-05       	0.000988333    	2.13985e-05    	7.53772e-06    	1.06596e-05    	5.58344e-06    	0.000521926    	0.020487       	0.0850417      	10             	4.78785e-10    	2.39674e-11    	0.00049797     	0.00601297     	7.7666e-07     	1.17245e-05    	0.000386522    	0.000163004    	0.000455952    	0.000196154    	8.65951e-10    	87             	1.37097e-08    	2.58749e-08    	0.000630619    	5.02964e-05    	4.26537e-06    	8.2167e-06     	5.78322e-05    	3.11126e-05    	0.000511227    	7.76707e-21    	1e-20          	1e-20          	2.42566e-09    	6.65315e-10    	0.000533267    	2.23293e-21    	-0.001137              	-8.44018e-08           	-1.47143e-14           	-4.02792e-06           
20161116       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	4.57088e-06    	3.72e-06       	1e-10          	3.5e-07        	3.42e-05       	2.09353e-05    	7.3746e-06     	1.04711e-05    	5.32314e-06    	0.000496564    	0.0207154      	0.0850409      	10             	4.89284e-10    	2.4055e-11     	0.000478664    	0.00578456     	7.77299e-07    	1.17202e-05    	0.000386131    	0.000162848    	0.000455987    	0.000196151    	8.65951e-10    	87             	1.36981e-08    	2.58262e-08    	0.000630514    	5.02994e-05    	5.87889e-06    	7.86285e-06    	3.98913e-05    	2.30216e-05    	0.000492005    	7.83284e-21    	1e-20          	1e-20          	1.7546e-09     	3.30951e-10    	0.000508514    	2.16716e-21    	-0.00123801            	-1.06131e-07           	-1.47143e-14           	-5.99925e-06           
20161117       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	4.57088e-06    	3.72e-06       	1e-10          	3.5e-07        	3.42e-05       	2.10955e-05    	7.41477e-06    	1.0576e-05     	5.3463e-06     	0.000509251    	0.0206005      	0.08504        	10             	4.8559e-10     	2.41136e-11    	0.000487137    	0.00589946     	7.77961e-07    	1.1716e-05     	0.00038574     	0.000162693    	0.000456033    	0.000196146    	8.65951e-10    	87             	1.36861e-08    	2.57769e-08    	0.000630427    	5.03035e-05    	4.9997e-06     	7.99701e-06    	4.80216e-05    	2.66458e-05    	0.000502047    	7.79834e-21    	1e-20          	1e-20          	2.06605e-09    	4.69783e-10    	0.000519876    	2.20166e-21    	-0.00130568            	-1.35164e-07           	-1.47143e-14           	-8.15135e-06           
20161118       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.13164e-05    	7.49073e-06    	1.06892e-05    	5.40107e-06    	0.000524683    	0.0204625      	0.0850393      	10             	4.80588e-10    	2.41223e-11    	0.000497477    	0.0060375      	7.7864e-07     	1.17118e-05    	0.000385349    	0.000162537    	0.000456094    	0.000196141    	8.65951e-10    	87             	1.36739e-08    	2.5727e-08     	0.000630353    	5.03089e-05    	4.15153e-06    	8.19471e-06    	5.94415e-05    	3.16077e-05    	0.000513244    	7.76023e-21    	1e-20          	1e-20          	2.49266e-09    	7.02856e-10    	0.000533373    	2.23977e-21    	-0.00104508            	-9.38369e-08           	-1.47143e-14           	-8.96307e-06           
20161119       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.15377e-05    	7.56257e-06    	1.08085e-05    	5.45287e-06    	0.000538825    	0.0203376      	0.0850386      	10             	4.75681e-10    	2.41441e-11    	0.00050822     	0.00616239     	7.79344e-07    	1.17077e-05    	0.000384959    	0.000162382    	0.000456168    	0.000196135    	8.65951e-10    	87             	1.36612e-08    	2.56765e-08    	0.000630299    	5.03153e-05    	3.43535e-06    	8.41408e-06    	7.38389e-05    	3.76899e-05    	0.000521845    	7.73121e-21    	1e-20          	1e-20          	3.01855e-09    	1.05951e-09    	0.000547131    	2.26879e-21    	-0.00114453            	-9.58247e-08           	-1.47143e-14           	-1.0815e-05            
20161120       	4.57088e-06    	3.72e-06       	1e-10          	3.5e-07        	3.42e-05       	4.57088e-06    	3.72e-06       	1e-10          	3.5e-07        	3.42e-05       	2.17209e-05    	7.61031e-06    	1.09241e-05    	5.48676e-06    	0.00054985     	0.0202413      	0.0850377      	10             	4.71694e-10    	2.4199e-11     	0.000517998    	0.0062587      	7.80069e-07    	1.17036e-05    	0.000384569    	0.000162226    	0.000456252    	0.000196127    	8.65951e-10    	87             	1.36482e-08    	2.56255e-08    	0.000630261    	5.03227e-05    	2.83266e-06    	8.64583e-06    	9.18672e-05    	4.51383e-05    	0.000526172    	7.71669e-21    	1e-20          	1e-20          	3.66936e-09    	1.60619e-09    	0.000559984    	2.28331e-21    	-0.00125605            	-9.73515e-08           	-1.47143e-14           	-1.24572e-05           
20161121       	4.57088e-06    	3.72e-06       	1e-10          	3.5e-07        	3.42e-05       	4.57088e-06    	3.72e-06       	1e-10          	3.5e-07        	3.42e-05       	2.17746e-05    	7.61047e-06    	1.09776e-05    	5.48677e-06    	0.000555362    	0.0201935      	0.0850373      	10             	4.70535e-10    	2.42581e-11    	0.000521817    	0.00630651     	7.80788e-07    	1.16996e-05    	0.00038418     	0.000162071    	0.000456341    	0.000196119    	8.65951e-10    	87             	1.36353e-08    	2.55747e-08    	0.000630218    	5.03305e-05    	2.31702e-06    	8.88417e-06    	0.000114317    	5.42606e-05    	0.000524518    	7.72223e-21    	1e-20          	1e-20          	4.49773e-09    	2.45642e-09    	0.000568495    	2.27777e-21    	-0.000722735           	-4.30749e-08           	-1.47143e-14           	-1.02455e-05           
20161122       	4.55515e-06    	3.7072e-06     	9.96558e-11    	3.48795e-07    	3.40823e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.18101e-05    	7.61047e-06    	1.10132e-05    	5.48677e-06    	0.000559876    	0.0201545      	0.0850369      	10             	4.69772e-10    	2.42974e-11    	0.000524359    	0.00634549     	7.81505e-07    	1.16955e-05    	0.00038379     	0.000161916    	0.000456434    	0.000196111    	8.65951e-10    	87             	1.36224e-08    	2.55241e-08    	0.000630172    	5.03387e-05    	1.89638e-06    	9.17699e-06    	0.000142126    	6.54734e-05    	0.000520208    	7.7367e-21     	1e-20          	1e-20          	5.51152e-09    	3.75345e-09    	0.000576779    	2.2633e-21     	-0.000478048           	-2.41087e-08           	-1.47143e-14           	-8.99888e-06           
20161123       	4.55515e-06    	3.7072e-06     	9.96558e-11    	3.48795e-07    	3.40823e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.18448e-05    	7.61047e-06    	1.10479e-05    	5.48677e-06    	0.000563646    	0.0201221      	0.0850366      	10             	4.6903e-10     	2.43355e-11    	0.000526841    	0.00637793     	7.82227e-07    	1.16915e-05    	0.000383402    	0.000161762    	0.00045653     	0.000196103    	8.65951e-10    	87             	1.36095e-08    	2.54735e-08    	0.000630131    	5.03471e-05    	1.5565e-06     	9.53693e-06    	0.000176485    	7.92567e-05    	0.000513081    	7.76076e-21    	1e-20          	1e-20          	6.737e-09      	5.71607e-09    	0.000585938    	2.23924e-21    	-0.000464266           	-2.2542e-08            	-1.47143e-14           	-9.46955e-06           
20161124       	6.58938e-06    	3.89936e-06    	9.97199e-11    	6.7463e-07     	3.85883e-05    	6.58938e-06    	3.89936e-06    	9.97199e-11    	6.7463e-07     	3.85883e-05    	2.18821e-05    	7.61129e-06    	1.10838e-05    	5.48691e-06    	0.000566811    	0.0200949      	0.0850363      	10             	4.68233e-10    	2.43734e-11    	0.000529453    	0.00640509     	7.82958e-07    	1.16875e-05    	0.000383013    	0.000161607    	0.000456629    	0.000196094    	8.65951e-10    	87             	1.35965e-08    	2.54227e-08    	0.000630095    	5.03558e-05    	1.28186e-06    	9.97976e-06    	0.000218866    	9.62009e-05    	0.00050279     	7.79577e-21    	1e-20          	1e-20          	8.21013e-09    	8.67058e-09    	0.000596266    	2.20423e-21    	-0.000486354           	-2.32934e-08           	-1.47143e-14           	-1.02301e-05           
20161125       	7.45944e-06    	3.98155e-06    	9.97472e-11    	8.13992e-07    	4.05156e-05    	7.45944e-06    	3.98155e-06    	9.97472e-11    	8.13992e-07    	4.05156e-05    	2.1922e-05     	7.61161e-06    	1.11231e-05    	5.48698e-06    	0.000569484    	0.020072       	0.085036       	10             	4.67385e-10    	2.44157e-11    	0.000532294    	0.00642797     	7.83697e-07    	1.16834e-05    	0.000382625    	0.000161453    	0.000456731    	0.000196085    	8.65951e-10    	87             	1.35834e-08    	2.53718e-08    	0.000630066    	5.03648e-05    	1.05947e-06    	1.05238e-05    	0.000271085    	0.000117033    	0.000488844    	7.84371e-21    	1e-20          	1e-20          	9.97345e-09    	1.30991e-08    	0.00060796     	2.15629e-21    	-0.000527088           	-2.51266e-08           	-1.47143e-14           	-1.11152e-05           
20161126       	7.67773e-06    	3.99136e-06    	9.94256e-11    	8.50214e-07    	4.09199e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.19693e-05    	7.61161e-06    	1.11704e-05    	5.48698e-06    	0.000571785    	0.0200524      	0.0850355      	10             	4.66383e-10    	2.44672e-11    	0.000535708    	0.00644763     	7.8445e-07     	1.16794e-05    	0.000382238    	0.000161298    	0.000456835    	0.000196076    	8.65951e-10    	87             	1.357e-08      	2.53206e-08    	0.000630047    	5.03739e-05    	8.78869e-07    	1.11925e-05    	0.000335386    	0.000142648    	0.000470594    	7.90735e-21    	1e-20          	1e-20          	1.20764e-08    	1.9712e-08     	0.000621194    	2.09265e-21    	-0.000631608           	-3.0818e-08            	-1.47143e-14           	-1.25408e-05           
20161127       	7.76535e-06    	3.99976e-06    	9.94321e-11    	8.64235e-07    	4.11149e-05    	7.76535e-06    	3.99976e-06    	9.94321e-11    	8.64235e-07    	4.11149e-05    	2.2027e-05     	7.61414e-06    	1.12232e-05    	5.48753e-06    	0.000573788    	0.0200353      	0.085035       	10             	4.65167e-10    	2.4519e-11     	0.000539644    	0.0064647      	7.8493e-07     	1.1677e-05     	0.000382009    	0.000161207    	0.000456916    	0.000196069    	8.65951e-10    	87             	1.35615e-08    	2.52893e-08    	0.000630065    	5.0381e-05     	7.8493e-07     	1.1677e-05     	0.000382009    	0.000161207    	0.000456916    	7.95573e-21    	1e-20          	1e-20          	1.35615e-08    	2.52893e-08    	0.000630065    	2.04427e-21    	-0.000726291           	-3.55662e-08           	-1.47143e-14           	-1.37055e-05           
20161128       	7.83544e-06    	3.99985e-06    	9.92359e-11    	8.7622e-07     	4.12223e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.20692e-05    	7.61414e-06    	1.12654e-05    	5.48753e-06    	0.000574932    	0.0200256      	0.0850347      	10             	4.64281e-10    	2.45647e-11    	0.00054271     	0.00647444     	7.84994e-07    	1.1677e-05     	0.000382009    	0.000161207    	0.000456959    	0.000196065    	8.65951e-10    	87             	1.35604e-08    	2.52872e-08    	0.000630117    	5.03848e-05    	7.84994e-07    	1.1677e-05     	0.000382009    	0.000161207    	0.000456959    	7.95558e-21    	1e-20          	1e-20          	1.35604e-08    	2.52872e-08    	0.000630117    	2.04442e-21    	-0.000565143           	-2.4559e-08            	-1.47143e-14           	-1.1932e-05            
20161129       	6.55762e-06    	4.12122e-06    	9.94625e-11    	9.89494e-07    	4.30917e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.21052e-05    	7.61414e-06    	1.13014e-05    	5.48753e-06    	0.000575187    	0.0200234      	0.0850343      	10             	4.63529e-10    	2.46034e-11    	0.000545328    	0.00647662     	7.85049e-07    	1.1677e-05     	0.00038201     	0.000161207    	0.000456999    	0.000196062    	8.65951e-10    	87             	1.35595e-08    	2.52854e-08    	0.000630161    	5.03883e-05    	7.85049e-07    	1.1677e-05     	0.00038201     	0.000161207    	0.000456999    	7.95544e-21    	1e-20          	1e-20          	1.35595e-08    	2.52854e-08    	0.000630161    	2.04456e-21    	-0.000482423           	-1.93019e-08           	-1.47143e-14           	-1.04109e-05           
20161130       	6.43435e-06    	4.04375e-06    	9.75929e-11    	9.70894e-07    	4.22817e-05    	4.7863e-06     	4.3e-06        	1e-10          	1.15e-06       	4.58e-05       	2.17802e-05    	7.52418e-06    	1.11519e-05    	5.35182e-06    	0.000551847    	0.020224       	0.085034       	10             	4.70391e-10    	2.46344e-11    	0.00053026     	0.00627605     	7.85785e-07    	1.16729e-05    	0.000381622    	0.000161053    	0.000457076    	0.000196055    	8.65951e-10    	87             	1.35465e-08    	2.52349e-08    	0.000630126    	5.0395e-05     	2.21265e-06    	8.89958e-06    	0.000121374    	5.69701e-05    	0.000520429    	7.73597e-21    	1e-20          	1e-20          	4.71341e-09    	2.73519e-09    	0.00057597     	2.26403e-21    	-0.000524324           	-2.0866e-08            	-1.47143e-14           	-1.02301e-05           
20161201       	6.43435e-06    	4.04375e-06    	9.75929e-11    	9.70894e-07    	4.22817e-05    	5.36553e-06    	4.20994e-06    	9.9154e-11     	1.08705e-06    	4.45634e-05    	1.9848e-05     	6.94332e-06    	1.01421e-05    	4.60351e-06    	0.000437362    	0.021269       	0.0850335      	10             	5.15827e-10    	2.45509e-11    	0.000439771    	0.00523105     	7.86419e-07    	1.16682e-05    	0.000381236    	0.000160898    	0.000457049    	0.000196057    	8.65951e-10    	87             	1.35352e-08    	2.51879e-08    	0.000630012    	5.03926e-05    	9.79807e-06    	7.20287e-06    	2.15275e-05    	1.31893e-05    	0.000438444    	8.0221e-21     	1e-20          	1e-20          	1.04851e-09    	1.06291e-10    	0.000459223    	1.9779e-21     	-0.000799444           	-4.37357e-08           	-1.47143e-14           	-1.2916e-05            
20161202       	6.17253e-06    	4.08446e-06    	9.79753e-11    	9.99348e-07    	4.28407e-05    	6.17253e-06    	4.08446e-06    	9.79753e-11    	9.99348e-07    	4.28407e-05    	1.99196e-05    	6.94447e-06    	1.0212e-05     	4.60379e-06    	0.000450822    	0.0211405      	0.0850328      	10             	5.13982e-10    	2.46319e-11    	0.00044439     	0.00535948     	7.87074e-07    	1.16635e-05    	0.00038085     	0.000160743    	0.000457035    	0.000196059    	8.65951e-10    	87             	1.35236e-08    	2.51402e-08    	0.000629914    	5.03914e-05    	8.41512e-06    	7.26921e-06    	2.55322e-05    	1.53482e-05    	0.00045125     	7.97602e-21    	1e-20          	1e-20          	1.22196e-09    	1.47056e-10    	0.000467342    	2.02398e-21    	-0.00103533            	-1.37994e-07           	-1.47143e-14           	-1.56615e-05           
20161203       	5.95589e-06    	4.11815e-06    	9.82918e-11    	1.02289e-06    	4.33031e-05    	5.95589e-06    	4.11815e-06    	9.82918e-11    	1.02289e-06    	4.33031e-05    	1.99763e-05    	6.94451e-06    	1.02687e-05    	4.6038e-06     	0.000462404    	0.0210313      	0.0850322      	10             	5.12528e-10    	2.46989e-11    	0.000448124    	0.00546875     	7.87735e-07    	1.16589e-05    	0.000380464    	0.000160588    	0.000457032    	0.000196059    	8.65951e-10    	87             	1.35119e-08    	2.50925e-08    	0.000629819    	5.03912e-05    	7.08017e-06    	7.35012e-06    	3.08786e-05    	1.80245e-05    	0.000461942    	7.93795e-21    	1e-20          	1e-20          	1.45401e-09    	2.11866e-10    	0.000475       	2.06205e-21    	-0.000819405           	-9.71117e-08           	-1.47143e-14           	-1.56649e-05           
20161204       	5.95589e-06    	4.11815e-06    	9.82918e-11    	1.02289e-06    	4.33031e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.00209e-05    	6.94451e-06    	1.03132e-05    	4.6038e-06     	0.000472275    	0.020939       	0.0850318      	10             	5.11392e-10    	2.47514e-11    	0.000451069    	0.00556099     	7.88398e-07    	1.16542e-05    	0.000380079    	0.000160434    	0.00045704     	0.000196058    	8.65951e-10    	87             	1.35003e-08    	2.50448e-08    	0.000629726    	5.03918e-05    	5.86009e-06    	7.45034e-06    	3.79369e-05    	2.13404e-05    	0.000470639    	7.90726e-21    	1e-20          	1e-20          	1.75915e-09    	3.15357e-10    	0.00048235     	2.09274e-21    	-0.000634363           	-6.68878e-08           	-1.47143e-14           	-1.52795e-05           
