TIME           	H+_SNOW        	Cl-_SNOW       	HCO3-_SNOW     	Ca++_SNOW      	DOC_SNOW       	H+_SURFACE     	Cl-_SURFACE    	HCO3-_SURFACE  	Ca++_SURFACE   	DOC_SURFACE    	H+_UZ          	Cl-_UZ         	HCO3-_UZ       	Ca++_UZ        	DOC_UZ         	X-_UZ          	SOC(s)_UZ      	CO2(*g)_UZ     	OH-_UZ         	CO3--_UZ       	CO2(aq)_UZ     	XDOC_UZ        	H+_LZ          	Cl-_LZ         	HCO3-_LZ       	Ca++_LZ        	DOC_LZ         	X-_LZ          	SOC(s)_LZ      	CO2(*g)_LZ     	OH-_LZ         	CO3--_LZ       	CO2(aq)_LZ     	XDOC_LZ        	H+_riv         	Cl-_riv        	HCO3-_riv      	Ca++_riv       	DOC_riv        	X-_riv         	SOC(s)_riv     	CO2(*g)_riv    	OH-_riv        	CO3--_riv      	CO2(aq)_riv    	XDOC_riv       	SOC(s)_rate_UZ         	CO2(*g)_rate_UZ        	SOC(s)_rate_LZ         	CO2(*g)_rate_LZ        
YYYYMMDD       	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/m2/day             	mol/m2/day             	mol/m2/day             	mol/m2/day             
20151103       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	6.16595e-06    	1.69e-06       	1e-10          	2.5e-06        	4.5e-05        	2.44559e-05    	9.70256e-06    	1.28059e-05    	6.57244e-06    	0.000648529    	0.0194182      	0.0853747      	10             	4.19399e-10    	2.52502e-11    	0.00068294     	0.00708176     	5.6073e-06     	1.06789e-05    	5.23479e-05    	2.8843e-05     	0.000504227    	0.000192007    	8.65951e-10    	87             	1.844e-09      	4.57524e-10    	0.000634955    	5.44435e-05    	8.36073e-06    	1.03605e-05    	3.60633e-05    	2.15816e-05    	0.000551277    	7.63354e-21    	1e-20          	1e-20          	1.23338e-09    	2.10249e-10    	0.000653993    	2.36646e-21    	-0.000960866           	2.02025e-08            	-1.47143e-14           	7.72724e-05            
20151104       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.47821e-05    	9.84236e-06    	1.29642e-05    	6.66714e-06    	0.000672214    	0.0192306      	0.0853739      	10             	4.13919e-10    	2.52307e-11    	0.000700538    	0.00726944     	5.62722e-06    	1.06758e-05    	5.21559e-05    	2.87627e-05    	0.000504747    	0.000191963    	8.65951e-10    	87             	1.83742e-09    	4.54206e-10    	0.000634892    	5.44872e-05    	6.56434e-06    	1.05657e-05    	4.53847e-05    	2.58436e-05    	0.000526872    	7.71436e-21    	1e-20          	1e-20          	1.57343e-09    	3.38089e-10    	0.000645159    	2.28564e-21    	-0.00116262            	3.32774e-08            	-1.47143e-14           	8.30192e-05            
20151105       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.51495e-05    	1.00106e-05    	1.31296e-05    	6.7811e-06     	0.000697576    	0.0190336      	0.0853732      	10             	4.07916e-10    	2.51848e-11    	0.000719917    	0.00746644     	5.63706e-06    	1.06746e-05    	5.20524e-05    	2.87202e-05    	0.00050514     	0.00019193     	8.65951e-10    	87             	1.83418e-09    	4.52499e-10    	0.00063475     	5.45202e-05    	5.63706e-06    	1.06746e-05    	5.20524e-05    	2.87202e-05    	0.00050514     	7.78778e-21    	1e-20          	1e-20          	1.83418e-09    	4.52499e-10    	0.00063475     	2.21222e-21    	-0.001075              	3.84572e-08            	-1.47143e-14           	7.95353e-05            
20151106       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	6.16595e-06    	1.69e-06       	1e-10          	2.5e-06        	4.5e-05        	2.55698e-05    	1.01876e-05    	1.33327e-05    	6.90256e-06    	0.000719916    	0.0188634      	0.0853722      	10             	4.01258e-10    	2.51599e-11    	0.000743182    	0.00763664     	5.63389e-06    	1.06727e-05    	5.20411e-05    	2.87151e-05    	0.00050519     	0.000191926    	8.65951e-10    	87             	1.83521e-09    	4.52653e-10    	0.000634257    	5.45245e-05    	5.63389e-06    	1.06727e-05    	5.20411e-05    	2.87151e-05    	0.00050519     	7.78761e-21    	1e-20          	1e-20          	1.83521e-09    	4.52653e-10    	0.000634257    	2.21239e-21    	-0.00152354            	7.67626e-08            	-1.47143e-14           	9.08773e-05            
20151107       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	6.16595e-06    	1.69e-06       	1e-10          	2.5e-06        	4.5e-05        	2.57965e-05    	1.02191e-05    	1.34443e-05    	6.94918e-06    	0.000721402    	0.0188521      	0.085371       	10             	3.97753e-10    	2.51503e-11    	0.000756009    	0.00764785     	5.64806e-06    	1.06694e-05    	5.18971e-05    	2.86542e-05    	0.000505594    	0.000191892    	8.65951e-10    	87             	1.83056e-09    	4.50248e-10    	0.000634106    	5.45584e-05    	5.64806e-06    	1.06694e-05    	5.18971e-05    	2.86542e-05    	0.000505594    	7.78623e-21    	1e-20          	1e-20          	1.83056e-09    	4.50248e-10    	0.000634106    	2.21377e-21    	-0.00185037            	1.22966e-07            	-1.47143e-14           	8.70352e-05            
20151108       	6.16595e-06    	1.69e-06       	1e-10          	2.5e-06        	4.5e-05        	6.16595e-06    	1.69e-06       	1e-10          	2.5e-06        	4.5e-05        	2.62253e-05    	1.04279e-05    	1.36189e-05    	7.0918e-06     	0.000748795    	0.0186478      	0.0853703      	10             	3.91298e-10    	2.50667e-11    	0.000778461    	0.00785221     	5.64598e-06    	1.06694e-05    	5.1895e-05     	2.86542e-05    	0.000505724    	0.000191881    	8.65951e-10    	87             	1.83124e-09    	4.50396e-10    	0.000633847    	5.45694e-05    	5.64598e-06    	1.06694e-05    	5.1895e-05     	2.86542e-05    	0.000505724    	7.78578e-21    	1e-20          	1e-20          	1.83124e-09    	4.50396e-10    	0.000633847    	2.21422e-21    	-0.00096891            	5.63363e-08            	-1.47143e-14           	6.17115e-05            
20151109       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	6.16595e-06    	1.69e-06       	1e-10          	2.5e-06        	4.5e-05        	2.62265e-05    	1.03966e-05    	1.36431e-05    	7.07536e-06    	0.000745611    	0.0186713      	0.0853699      	10             	3.91279e-10    	2.51098e-11    	0.000779883    	0.00782869     	5.64733e-06    	1.06679e-05    	5.18656e-05    	2.86415e-05    	0.000505851    	0.00019187     	8.65951e-10    	87             	1.83079e-09    	4.50028e-10    	0.000633643    	5.458e-05      	5.64733e-06    	1.06679e-05    	5.18656e-05    	2.86415e-05    	0.000505851    	7.78535e-21    	1e-20          	1e-20          	1.83079e-09    	4.50028e-10    	0.000633643    	2.21465e-21    	-0.000598012           	3.40767e-08            	-1.47143e-14           	4.55111e-05            
20151110       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.65627e-05    	1.05606e-05    	1.37808e-05    	7.18699e-06    	0.000763564    	0.0185394      	0.0853694      	10             	3.86364e-10    	2.50472e-11    	0.000797773    	0.00796056     	5.64573e-06    	1.06679e-05    	5.1864e-05     	2.86415e-05    	0.000505962    	0.000191861    	8.65951e-10    	87             	1.83131e-09    	4.50142e-10    	0.000633444    	5.45893e-05    	5.64573e-06    	1.06679e-05    	5.1864e-05     	2.86415e-05    	0.000505962    	7.78497e-21    	1e-20          	1e-20          	1.83131e-09    	4.50142e-10    	0.000633444    	2.21503e-21    	-0.000756524           	4.71889e-08            	-1.47143e-14           	4.71977e-05            
20151111       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	6.16595e-06    	1.69e-06       	1e-10          	2.5e-06        	4.5e-05        	2.67414e-05    	1.06225e-05    	1.38596e-05    	7.23729e-06    	0.000769408    	0.0184969      	0.0853689      	10             	3.838e-10      	2.50244e-11    	0.000807693    	0.00800309     	5.65041e-06    	1.06685e-05    	5.18209e-05    	2.86248e-05    	0.000506256    	0.000191836    	8.65951e-10    	87             	1.82978e-09    	4.4939e-10     	0.000633446    	5.4614e-05     	5.65041e-06    	1.06685e-05    	5.18209e-05    	2.86248e-05    	0.000506256    	7.78397e-21    	1e-20          	1e-20          	1.82978e-09    	4.4939e-10     	0.000633446    	2.21603e-21    	-0.000825637           	5.84386e-08            	-1.47143e-14           	4.57976e-05            
20151112       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	6.16595e-06    	1.69e-06       	1e-10          	2.5e-06        	4.5e-05        	2.55544e-05    	9.8013e-06     	1.32218e-05    	6.8241e-06     	0.000675536    	0.0192045      	0.0853683      	10             	4.01469e-10    	2.4962e-11     	0.000736616    	0.00729548     	5.67315e-06    	1.06653e-05    	5.16299e-05    	2.85452e-05    	0.000506738    	0.000191796    	8.65951e-10    	87             	1.82239e-09    	4.45913e-10    	0.00063367     	5.46545e-05    	1.1901e-05     	1.02049e-05    	2.67962e-05    	1.69702e-05    	0.00059669     	7.48758e-21    	1e-20          	1e-20          	8.64982e-10    	1.09369e-10    	0.000692896    	2.51242e-21    	-0.000899575           	6.88942e-08            	-1.47143e-14           	4.78406e-05            
20151113       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	6.16595e-06    	1.69e-06       	1e-10          	2.5e-06        	4.5e-05        	2.43292e-05    	8.98958e-06    	1.25373e-05    	6.41639e-06    	0.000597437    	0.0198359      	0.0853677      	10             	4.21514e-10    	2.48411e-11    	0.000665261    	0.00666414     	5.69351e-06    	1.06592e-05    	5.14396e-05    	2.84645e-05    	0.000506963    	0.000191777    	8.65951e-10    	87             	1.81582e-09    	4.42655e-10    	0.000633618    	5.46734e-05    	1.50383e-05    	9.48036e-06    	2.01598e-05    	1.28974e-05    	0.000570842    	7.56997e-21    	1e-20          	1e-20          	6.8343e-10     	6.49075e-11    	0.000659773    	2.43003e-21    	-0.000899778           	4.502e-08              	-1.47143e-14           	5.05349e-05            
20151114       	6.08057e-06    	1.6666e-06     	9.86153e-11    	2.46538e-06    	4.43769e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.46637e-05    	9.14023e-06    	1.26742e-05    	6.52392e-06    	0.000626995    	0.0195921      	0.0853671      	10             	4.15839e-10    	2.47768e-11    	0.000681704    	0.00690791     	5.7146e-06     	1.06537e-05    	5.12504e-05    	2.83846e-05    	0.000507293    	0.000191749    	8.65951e-10    	87             	1.80907e-09    	4.39373e-10    	0.000633646    	5.47011e-05    	1.30341e-05    	9.73202e-06    	2.35387e-05    	1.50719e-05    	0.000580189    	7.53997e-21    	1e-20          	1e-20          	7.89174e-10    	8.75852e-11    	0.000667132    	2.46003e-21    	-0.000830743           	1.49241e-08            	-1.47143e-14           	4.62205e-05            
20151115       	6.08387e-06    	1.6675e-06     	9.86689e-11    	2.46672e-06    	4.4401e-05     	6.08387e-06    	1.6675e-06     	9.86689e-11    	2.46672e-06    	4.4401e-05     	2.47056e-05    	9.14045e-06    	1.27153e-05    	6.52426e-06    	0.000641224    	0.0194769      	0.0853667      	10             	4.15137e-10    	2.48153e-11    	0.000685072    	0.00702312     	5.7361e-06     	1.06482e-05    	5.10627e-05    	2.8305e-05     	0.000507676    	0.000191717    	8.65951e-10    	87             	1.80223e-09    	4.36097e-10    	0.000633718    	5.47332e-05    	1.07335e-05    	9.92109e-06    	2.84204e-05    	1.78016e-05    	0.000572077    	7.56599e-21    	1e-20          	1e-20          	9.59311e-10    	1.28682e-10    	0.000662632    	2.43401e-21    	-0.000532758           	1.14415e-08            	-1.47143e-14           	3.83847e-05            
20151116       	6.09723e-06    	1.67116e-06    	9.88855e-11    	2.47214e-06    	4.44985e-05    	6.09723e-06    	1.67116e-06    	9.88855e-11    	2.47214e-06    	4.44985e-05    	2.47561e-05    	9.1416e-06     	1.27616e-05    	6.52596e-06    	0.000653418    	0.0193792      	0.0853663      	10             	4.14294e-10    	2.48554e-11    	0.000688965    	0.0071208      	5.75763e-06    	1.06427e-05    	5.08759e-05    	2.82259e-05    	0.000508105    	0.000191681    	8.65951e-10    	87             	1.79544e-09    	4.32852e-10    	0.000633788    	5.47691e-05    	8.48798e-06    	1.0168e-05     	3.55474e-05    	2.13643e-05    	0.000554053    	7.62446e-21    	1e-20          	1e-20          	1.21477e-09    	2.04094e-10    	0.000654512    	2.37554e-21    	-0.000606466           	1.43086e-08            	-1.47143e-14           	4.2138e-05             
20151117       	6.09723e-06    	1.67116e-06    	9.88855e-11    	2.47214e-06    	4.44985e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.48038e-05    	9.1416e-06     	1.28093e-05    	6.52596e-06    	0.000663768    	0.0192971      	0.0853659      	10             	4.13501e-10    	2.49008e-11    	0.000692866    	0.00720293     	5.77927e-06    	1.06372e-05    	5.06903e-05    	2.81472e-05    	0.000508571    	0.000191642    	8.65951e-10    	87             	1.78867e-09    	4.29633e-10    	0.000633868    	5.48082e-05    	6.45947e-06    	1.04912e-05    	4.58134e-05    	2.60357e-05    	0.000523727    	7.7249e-21     	1e-20          	1e-20          	1.59907e-09    	3.46867e-10    	0.000640807    	2.2751e-21     	-0.000600476           	1.49294e-08            	-1.47143e-14           	4.32107e-05            
20151118       	6.09723e-06    	1.67116e-06    	9.88855e-11    	2.47214e-06    	4.44985e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.48473e-05    	9.1416e-06     	1.28528e-05    	6.52596e-06    	0.00067248     	0.0192285      	0.0853656      	10             	4.12781e-10    	2.4942e-11     	0.000696434    	0.00727153     	5.78587e-06    	1.06354e-05    	5.06253e-05    	2.81199e-05    	0.000508831    	0.00019162     	8.65951e-10    	87             	1.78661e-09    	4.28583e-10    	0.000633784    	5.483e-05      	5.78587e-06    	1.06354e-05    	5.06253e-05    	2.81199e-05    	0.000508831    	7.77521e-21    	1e-20          	1e-20          	1.78661e-09    	4.28583e-10    	0.000633784    	2.22479e-21    	-0.000543441           	1.37677e-08            	-1.47143e-14           	4.25456e-05            
20151119       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	4.67202e-06    	4.05354e-06    	9.96053e-11    	2.97451e-06    	3.19057e-05    	2.35727e-05    	8.64666e-06    	1.22898e-05    	6.18041e-06    	0.00059116     	0.0198884      	0.0853652      	10             	4.34945e-10    	2.51211e-11    	0.000631993    	0.0066116      	5.80548e-06    	1.06281e-05    	5.04411e-05    	2.80403e-05    	0.000509051    	0.000191602    	8.65951e-10    	87             	1.78052e-09    	4.25557e-10    	0.000633638    	5.48484e-05    	1.09855e-05    	9.60238e-06    	2.6674e-05     	1.6724e-05     	0.000551556    	7.63263e-21    	1e-20          	1e-20          	9.3688e-10     	1.17897e-10    	0.000636804    	2.36737e-21    	-0.000614132           	1.7093e-08             	-1.47143e-14           	4.38297e-05            
20151120       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	3.89045e-06    	5.36e-06       	1e-10          	3.25e-06       	2.5e-05        	2.27727e-05    	8.45727e-06    	1.19641e-05    	6.00251e-06    	0.000551127    	0.0202302      	0.0853645      	10             	4.50134e-10    	2.53042e-11    	0.000594482    	0.0062698      	5.82361e-06    	1.06203e-05    	5.02582e-05    	2.79604e-05    	0.00050914     	0.000191594    	8.65951e-10    	87             	1.77493e-09    	4.22669e-10    	0.000633329    	5.48559e-05    	1.26797e-05    	9.25358e-06    	2.22092e-05    	1.40863e-05    	0.00053567     	7.68503e-21    	1e-20          	1e-20          	8.10836e-10    	8.48655e-11    	0.000612637    	2.31497e-21    	-0.000965366           	1.97176e-09            	-1.47143e-14           	4.97539e-05            
20151121       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.30257e-05    	8.56512e-06    	1.20793e-05    	6.07905e-06    	0.000573191    	0.0200404      	0.085364       	10             	4.45223e-10    	2.5271e-11     	0.000606826    	0.00645962     	5.84254e-06    	1.06128e-05    	5.00765e-05    	2.78811e-05    	0.000509308    	0.00019158     	8.65951e-10    	87             	1.76912e-09    	4.19751e-10    	0.00063311     	5.48699e-05    	1.09803e-05    	9.53283e-06    	2.61115e-05    	1.63823e-05    	0.000543001    	7.66076e-21    	1e-20          	1e-20          	9.37186e-10    	1.15431e-10    	0.000623172    	2.33924e-21    	-0.00080294            	-1.40288e-08           	-1.47143e-14           	3.96346e-05            
