TIME           	H+_SNOW        	Cl-_SNOW       	HCO3-_SNOW     	Ca++_SNOW      	DOC_SNOW       	H+_SURFACE     	Cl-_SURFACE    	HCO3-_SURFACE  	Ca++_SURFACE   	DOC_SURFACE    	H+_UZ          	Cl-_UZ         	HCO3-_UZ       	Ca++_UZ        	DOC_UZ         	X-_UZ          	SOC(s)_UZ      	CO2(*g)_UZ     	OH-_UZ         	CO3--_UZ       	CO2(aq)_UZ     	XDOC_UZ        	H+_LZ          	Cl-_LZ         	HCO3-_LZ       	Ca++_LZ        	DOC_LZ         	X-_LZ          	SOC(s)_LZ      	CO2(*g)_LZ     	OH-_LZ         	CO3--_LZ       	CO2(aq)_LZ     	XDOC_LZ        	H+_riv         	Cl-_riv        	HCO3-_riv      	Ca++_riv       	DOC_riv        	X-_riv         	SOC(s)_riv     	CO2(*g)_riv    	OH-_riv        	CO3--_riv      	CO2(aq)_riv    	XDOC_riv       	SOC(s)_rate_UZ         	CO2(*g)_rate_UZ        	SOC(s)_rate_LZ         	CO2(*g)_rate_LZ        
20160225       	5.55057e-06    	7.94855e-06    	9.12701e-11    	4.20544e-06    	3.58084e-05    	5.88844e-06    	8.55e-07       	1e-10          	8e-07          	2.83e-05       	1.94651e-05    	5.73968e-06    	9.05588e-06    	3.42522e-06    	0.000358935    	0.0220494      	0.0853729      	10             	5.25534e-10    	2.23151e-11    	0.000385417    	0.00445056     	2.24055e-05    	8.9766e-06     	1.25944e-05    	5.09912e-06    	0.000468875    	0.000195027    	8.65951e-10    	87             	4.57382e-10    	2.70586e-11    	0.000615888    	5.14226e-05    	2.11491e-05    	7.50756e-06    	1.10666e-05    	4.33944e-06    	0.00041898     	8.09317e-21    	1e-20          	1e-20          	4.84185e-10    	2.51501e-11    	0.000511213    	1.90683e-21    	-0.000646962           	-6.91047e-08           	-1.47143e-14           	-5.27126e-05           
20160226       	5.55046e-06    	7.90947e-06    	9.12846e-11    	4.18655e-06    	3.57579e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1.95294e-05    	5.73968e-06    	9.12023e-06    	3.42522e-06    	0.000396371    	0.0216699      	0.0853723      	10             	5.2381e-10     	2.24003e-11    	0.000389433    	0.00483013     	2.23767e-05    	8.92488e-06    	1.25561e-05    	5.07238e-06    	0.00046726     	0.000195168    	8.65951e-10    	87             	4.57959e-10    	2.70098e-11    	0.00061324     	5.12824e-05    	2.23767e-05    	8.92488e-06    	1.25561e-05    	5.07238e-06    	0.00046726     	7.91916e-21    	1e-20          	1e-20          	4.57959e-10    	2.70098e-11    	0.00061324     	2.08084e-21    	-0.000907009           	-1.49576e-07           	-1.47143e-14           	-0.000241761           
20160227       	5.55046e-06    	7.90947e-06    	9.12846e-11    	4.18655e-06    	3.57579e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1.9555e-05     	5.73968e-06    	9.14583e-06    	3.42522e-06    	0.000409884    	0.021536       	0.0853721      	10             	5.23127e-10    	2.2434e-11     	0.000391036    	0.00496395     	2.23865e-05    	8.92488e-06    	1.25659e-05    	5.07238e-06    	0.000467517    	0.000195145    	8.65951e-10    	87             	4.5776e-10     	2.70191e-11    	0.000613984    	5.13047e-05    	2.23865e-05    	8.92488e-06    	1.25659e-05    	5.07238e-06    	0.000467517    	7.91825e-21    	1e-20          	1e-20          	4.5776e-10     	2.70191e-11    	0.000613984    	2.08175e-21    	-0.000351363           	-4.11511e-08           	-1.47143e-14           	-0.000183453           
20160228       	5.50032e-06    	7.83802e-06    	9.046e-11      	4.14873e-06    	3.54349e-05    	5.88844e-06    	8.55e-07       	1e-10          	8e-07          	2.83e-05       	1.96138e-05    	5.74629e-06    	9.15915e-06    	3.4314e-06     	0.000410052    	0.0215344      	0.0853719      	10             	5.21566e-10    	2.23999e-11    	0.000392778    	0.00496561     	2.23962e-05    	8.92488e-06    	1.25757e-05    	5.07238e-06    	0.000467752    	0.000195125    	8.65951e-10    	87             	4.57562e-10    	2.70284e-11    	0.000614726    	5.13251e-05    	2.23962e-05    	8.92488e-06    	1.25757e-05    	5.07238e-06    	0.000467752    	7.91742e-21    	1e-20          	1e-20          	4.57562e-10    	2.70284e-11    	0.000614726    	2.08258e-21    	-0.000378713           	-4.51132e-08           	-1.47143e-14           	-0.000182119           
20160229       	5.43648e-06    	7.74704e-06    	8.941e-11      	4.10057e-06    	3.50236e-05    	5.88844e-06    	8.55e-07       	1e-10          	8e-07          	2.83e-05       	1.9466e-05     	5.62592e-06    	9.0739e-06     	3.36997e-06    	0.000397495    	0.0216587      	0.0853713      	10             	5.2549e-10     	2.23568e-11    	0.000386216    	0.00484133     	2.23783e-05    	8.88556e-06    	1.25511e-05    	5.05208e-06    	0.000466629    	0.000195223    	8.65951e-10    	87             	4.57921e-10    	2.69962e-11    	0.000613044    	5.12274e-05    	2.23783e-05    	8.88556e-06    	1.25511e-05    	5.05208e-06    	0.000466629    	7.92139e-21    	1e-20          	1e-20          	4.57921e-10    	2.69962e-11    	0.000613044    	2.07861e-21    	-0.000871036           	-1.3372e-07            	-1.47143e-14           	-0.000258369           
20160301       	5.43566e-06    	7.73452e-06    	8.94013e-11    	4.09447e-06    	3.50038e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1.95311e-05    	5.62592e-06    	9.13907e-06    	3.36997e-06    	0.000407736    	0.0215572      	0.0853707      	10             	5.23745e-10    	2.24429e-11    	0.000390286    	0.00494279     	2.23937e-05    	8.88556e-06    	1.25665e-05    	5.05208e-06    	0.000466873    	0.000195201    	8.65951e-10    	87             	4.57607e-10    	2.7011e-11     	0.000614218    	5.12487e-05    	2.23937e-05    	8.88556e-06    	1.25665e-05    	5.05208e-06    	0.000466873    	7.92052e-21    	1e-20          	1e-20          	4.57607e-10    	2.7011e-11     	0.000614218    	2.07948e-21    	-0.000896378           	-1.43331e-07           	-1.47143e-14           	-0.000288587           
20160302       	5.50138e-06    	7.63637e-06    	9.00836e-11    	4.02401e-06    	3.67225e-05    	5.50138e-06    	7.63637e-06    	9.00836e-11    	4.02401e-06    	3.67225e-05    	1.95617e-05    	5.62711e-06    	9.16873e-06    	3.37059e-06    	0.000407897    	0.0215556      	0.0853704      	10             	5.22932e-10    	2.2481e-11     	0.000392162    	0.00494438     	2.24038e-05    	8.88556e-06    	1.25765e-05    	5.05208e-06    	0.000467097    	0.000195182    	8.65951e-10    	87             	4.57403e-10    	2.70205e-11    	0.000614981    	5.12681e-05    	2.24038e-05    	8.88556e-06    	1.25765e-05    	5.05208e-06    	0.000467097    	7.91973e-21    	1e-20          	1e-20          	4.57403e-10    	2.70205e-11    	0.000614981    	2.08027e-21    	-0.000413125           	-5.09646e-08           	-1.47143e-14           	-0.000186865           
20160303       	5.50131e-06    	7.6324e-06     	9.00743e-11    	4.02153e-06    	3.67482e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1.95915e-05    	5.62711e-06    	9.19861e-06    	3.37059e-06    	0.000408058    	0.021554       	0.0853701      	10             	5.22138e-10    	2.25202e-11    	0.000394038    	0.00494597     	2.24134e-05    	8.88556e-06    	1.25861e-05    	5.05208e-06    	0.000467301    	0.000195164    	8.65951e-10    	87             	4.57208e-10    	2.70297e-11    	0.000615713    	5.12859e-05    	2.24134e-05    	8.88556e-06    	1.25861e-05    	5.05208e-06    	0.000467301    	7.91901e-21    	1e-20          	1e-20          	4.57208e-10    	2.70297e-11    	0.000615713    	2.08099e-21    	-0.000413123           	-5.05649e-08           	-1.47143e-14           	-0.000178325           
20160304       	5.50131e-06    	7.6324e-06     	9.00743e-11    	4.02153e-06    	3.67482e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1.96083e-05    	5.62711e-06    	9.2154e-06     	3.37059e-06    	0.000408148    	0.0215531      	0.08537        	10             	5.21693e-10    	2.25421e-11    	0.000395094    	0.00494686     	2.24203e-05    	8.88556e-06    	1.25931e-05    	5.05208e-06    	0.000467488    	0.000195148    	8.65951e-10    	87             	4.57067e-10    	2.70363e-11    	0.000616246    	5.13022e-05    	2.24203e-05    	8.88556e-06    	1.25931e-05    	5.05208e-06    	0.000467488    	7.91835e-21    	1e-20          	1e-20          	4.57067e-10    	2.70363e-11    	0.000616246    	2.08165e-21    	-0.000232534           	-2.35492e-08           	-1.47143e-14           	-0.000129345           
20160305       	5.50131e-06    	7.6324e-06     	9.00743e-11    	4.02153e-06    	3.67482e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1.96273e-05    	5.62711e-06    	9.23439e-06    	3.37059e-06    	0.000408251    	0.0215521      	0.0853698      	10             	5.2119e-10     	2.2567e-11     	0.00039629     	0.00494787     	2.24275e-05    	8.88556e-06    	1.26003e-05    	5.05208e-06    	0.000467659    	0.000195133    	8.65951e-10    	87             	4.56921e-10    	2.70431e-11    	0.000616793    	5.1317e-05     	2.24275e-05    	8.88556e-06    	1.26003e-05    	5.05208e-06    	0.000467659    	7.91775e-21    	1e-20          	1e-20          	4.56921e-10    	2.70431e-11    	0.000616793    	2.08225e-21    	-0.000263478           	-2.76339e-08           	-1.47143e-14           	-0.000132497           
20160306       	5.50131e-06    	7.6324e-06     	9.00743e-11    	4.02153e-06    	3.67482e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1.96509e-05    	5.62711e-06    	9.25795e-06    	3.37059e-06    	0.000408378    	0.0215509      	0.0853696      	10             	5.20568e-10    	2.25977e-11    	0.000397776    	0.00494913     	2.24352e-05    	8.88556e-06    	1.26079e-05    	5.05208e-06    	0.000467815    	0.000195119    	8.65951e-10    	87             	4.56765e-10    	2.70505e-11    	0.00061738     	5.13306e-05    	2.24352e-05    	8.88556e-06    	1.26079e-05    	5.05208e-06    	0.000467815    	7.9172e-21     	1e-20          	1e-20          	4.56765e-10    	2.70505e-11    	0.00061738     	2.0828e-21     	-0.000327185           	-3.65601e-08           	-1.47143e-14           	-0.000141443           
20160307       	5.51269e-06    	7.61257e-06    	9.01866e-11    	4.00755e-06    	3.7065e-05     	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1.96859e-05    	5.62711e-06    	9.29302e-06    	3.37059e-06    	0.000408568    	0.021549       	0.0853692      	10             	5.19645e-10    	2.26432e-11    	0.000399992    	0.004951       	2.24441e-05    	8.88556e-06    	1.26169e-05    	5.05208e-06    	0.000467958    	0.000195107    	8.65951e-10    	87             	4.56584e-10    	2.70589e-11    	0.000618062    	5.13429e-05    	2.24441e-05    	8.88556e-06    	1.26169e-05    	5.05208e-06    	0.000467958    	7.9167e-21     	1e-20          	1e-20          	4.56584e-10    	2.70589e-11    	0.000618062    	2.0833e-21     	-0.000488002           	-6.14575e-08           	-1.47143e-14           	-0.000163972           
20160308       	5.51269e-06    	7.61257e-06    	9.01866e-11    	4.00755e-06    	3.7065e-05     	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1.9729e-05     	5.62711e-06    	9.33609e-06    	3.37059e-06    	0.000408802    	0.0215467      	0.0853688      	10             	5.18516e-10    	2.2699e-11     	0.000402721    	0.00495331     	2.24535e-05    	8.88556e-06    	1.26263e-05    	5.05208e-06    	0.000468088    	0.000195096    	8.65951e-10    	87             	4.56394e-10    	2.70679e-11    	0.000618779    	5.13542e-05    	2.24535e-05    	8.88556e-06    	1.26263e-05    	5.05208e-06    	0.000468088    	7.91624e-21    	1e-20          	1e-20          	4.56394e-10    	2.70679e-11    	0.000618779    	2.08376e-21    	-0.000600968           	-8.00213e-08           	-1.47143e-14           	-0.000171871           
20160309       	5.51269e-06    	7.61257e-06    	9.01866e-11    	4.00755e-06    	3.7065e-05     	5.51269e-06    	7.61257e-06    	9.01866e-11    	4.00755e-06    	3.7065e-05     	1.80577e-05    	5.97666e-06    	8.50707e-06    	3.48382e-06    	0.000326933    	0.0223846      	0.0853682      	10             	5.66392e-10    	2.25885e-11    	0.000335942    	0.00411538     	2.22828e-05    	8.7504e-06     	1.24684e-05    	4.97921e-06    	0.000459973    	0.000195803    	8.65951e-10    	87             	4.59856e-10    	2.693e-11      	0.00060644     	5.06469e-05    	1.99246e-05    	7.11602e-06    	1.02656e-05    	4.09808e-06    	0.000381582    	8.2333e-21     	1e-20          	1e-20          	5.13751e-10    	2.47452e-11    	0.000446923    	1.7667e-21     	-0.00100721            	-1.5562e-07            	-1.47143e-14           	-0.000207037           
20160310       	5.51269e-06    	7.61257e-06    	9.01866e-11    	4.00755e-06    	3.7065e-05     	5.88089e-06    	6.29221e-06    	9.57178e-11    	2.4533e-06     	4.15374e-05    	1.67849e-05    	6.02594e-06    	7.82594e-06    	3.31744e-06    	0.000295421    	0.0227248      	0.085367       	10             	6.09152e-10    	2.23417e-11    	0.00028735     	0.00377521     	2.20949e-05    	8.62869e-06    	1.23187e-05    	4.90497e-06    	0.00045142     	0.000196554    	8.65951e-10    	87             	4.63731e-10    	2.68288e-11    	0.000594153    	4.98959e-05    	1.89074e-05    	6.97328e-06    	9.65095e-06    	3.89526e-06    	0.0003522      	8.34685e-21    	1e-20          	1e-20          	5.41233e-10    	2.45009e-11    	0.000398829    	1.65315e-21    	-0.00175261            	-4.57599e-07           	-1.47143e-14           	-0.000521352           
20160311       	5.51933e-06    	7.58875e-06    	9.02864e-11    	3.97952e-06    	3.71456e-05    	5.51933e-06    	7.58875e-06    	9.02864e-11    	3.97952e-06    	3.71456e-05    	1.68747e-05    	6.02816e-06    	7.91414e-06    	3.3186e-06     	0.00032839     	0.0223691      	0.0853662      	10             	6.05924e-10    	2.24743e-11    	0.000292137    	0.00413085     	2.19294e-05    	8.51645e-06    	1.21884e-05    	4.83651e-06    	0.000444987    	0.000197123    	8.65951e-10    	87             	4.67198e-10    	2.67416e-11    	0.000583508    	4.93271e-05    	2.057e-05      	7.77844e-06    	1.10605e-05    	4.38631e-06    	0.000410405    	8.12487e-21    	1e-20          	1e-20          	4.97809e-10    	2.58432e-11    	0.00049695     	1.87513e-21    	-0.00126167            	-3.74069e-07           	-1.47143e-14           	-0.000652508           
20160312       	5.51933e-06    	7.58875e-06    	9.02864e-11    	3.97952e-06    	3.71456e-05    	5.51933e-06    	7.58875e-06    	9.02864e-11    	3.97952e-06    	3.71456e-05    	1.65025e-05    	6.10855e-06    	7.73208e-06    	3.3522e-06     	0.000338393    	0.0222634      	0.0853656      	10             	6.19565e-10    	2.24507e-11    	0.000279132    	0.00423657     	2.17642e-05    	8.41564e-06    	1.20638e-05    	4.77437e-06    	0.000439533    	0.000197608    	8.65951e-10    	87             	4.70713e-10    	2.66657e-11    	0.000573231    	4.88423e-05    	2.13593e-05    	8.21461e-06    	1.174e-05      	4.65044e-06    	0.00043072     	8.05015e-21    	1e-20          	1e-20          	4.79563e-10    	2.64339e-11    	0.000547551    	1.94985e-21    	-0.000782751           	-1.81487e-07           	-1.47143e-14           	-0.00069458            
20160313       	5.51933e-06    	7.58875e-06    	9.02864e-11    	3.97952e-06    	3.71456e-05    	5.51933e-06    	7.58875e-06    	9.02864e-11    	3.97952e-06    	3.71456e-05    	1.63075e-05    	6.163e-06      	7.65667e-06    	3.37528e-06    	0.000354708    	0.0220931      	0.0853649      	10             	6.26963e-10    	2.24968e-11    	0.000273149    	0.00440686     	2.16999e-05    	8.36272e-06    	1.20238e-05    	4.74146e-06    	0.000437298    	0.000197807    	8.65951e-10    	87             	4.72092e-10    	2.66544e-11    	0.000569662    	4.8643e-05     	2.16999e-05    	8.36272e-06    	1.20238e-05    	4.74146e-06    	0.000437298    	8.02625e-21    	1e-20          	1e-20          	4.72092e-10    	2.66544e-11    	0.000569662    	1.97375e-21    	-0.00107845            	-2.80051e-07           	-1.47143e-14           	-0.000993804           
20160314       	5.54349e-06    	7.50213e-06    	9.06493e-11    	3.87755e-06    	3.74391e-05    	5.54349e-06    	7.50213e-06    	9.06493e-11    	3.87755e-06    	3.74391e-05    	1.63893e-05    	6.16326e-06    	7.73827e-06    	3.37541e-06    	0.000373805    	0.0218971      	0.0853643      	10             	6.23846e-10    	2.2624e-11     	0.000277439    	0.00460291     	2.17501e-05    	8.36272e-06    	1.20741e-05    	4.74146e-06    	0.000437993    	0.000197745    	8.65951e-10    	87             	4.71007e-10    	2.67045e-11    	0.000573359    	4.8705e-05     	2.17501e-05    	8.36272e-06    	1.20741e-05    	4.74146e-06    	0.000437993    	8.02374e-21    	1e-20          	1e-20          	4.71007e-10    	2.67045e-11    	0.000573359    	1.97626e-21    	-0.00100142            	-2.56163e-07           	-1.47143e-14           	-0.00102286            
20160315       	5.54349e-06    	7.50213e-06    	9.06493e-11    	3.87755e-06    	3.74391e-05    	5.63241e-06    	7.18325e-06    	9.19851e-11    	3.50219e-06    	3.85192e-05    	1.5983e-05     	6.22658e-06    	7.51923e-06    	3.38328e-06    	0.000346927    	0.022174       	0.0853638      	10             	6.39665e-10    	2.25396e-11    	0.000262919    	0.00432597     	2.16356e-05    	8.2969e-06     	1.19971e-05    	4.69964e-06    	0.000434665    	0.000198042    	8.65951e-10    	87             	4.7348e-10     	2.66724e-11    	0.00056673     	4.84076e-05    	2.16356e-05    	8.2969e-06     	1.19971e-05    	4.69964e-06    	0.000434665    	8.0358e-21     	1e-20          	1e-20          	4.7348e-10     	2.66724e-11    	0.00056673     	1.9642e-21     	-0.000723669           	-1.65159e-07           	-1.47143e-14           	-0.000823917           
20160316       	5.54349e-06    	7.50213e-06    	9.06493e-11    	3.87755e-06    	3.74391e-05    	4.55751e-06    	7.9584e-06     	9.24511e-11    	6.90713e-06    	4.30774e-05    	1.46163e-05    	6.53703e-06    	6.85083e-06    	4.01421e-06    	0.000295102    	0.0227283      	0.0853631      	10             	6.99544e-10    	2.24606e-11    	0.000219043    	0.00377173     	2.14464e-05    	8.22585e-06    	1.18835e-05    	4.67197e-06    	0.000428369    	0.000198607    	8.65951e-10    	87             	4.77633e-10    	2.66503e-11    	0.000556483    	4.78426e-05    	1.90628e-05    	7.56827e-06    	1.01998e-05    	4.41586e-06    	0.000376479    	8.2528e-21     	1e-20          	1e-20          	5.37023e-10    	2.57027e-11    	0.000424817    	1.7472e-21     	-0.00107414            	-2.90144e-07           	-1.47143e-14           	-0.00110607            
