Date	Qsim	Qobs	Precipitation	Temperature	AET	PET	Snow	Snowcover	SM	Recharge	SUZ	SLZ	Q0	Q1	Q2	Qsim_rain	Qsim_snow
20170907	1.2323866730	1.505	6.6	12.7	3.04	3.47	0.0	0.00	60.3	2.1	0.0	12.5	0.000	0.000	1.232386673	1.232	0.000
20170908	1.1499557049	1.122	1.0	11.4	2.63	3.03	0.0	0.00	58.3	0.3	0.0	11.6	0.000	0.000	1.1499557049	1.150	0.000
20170909	1.0872846304	0.983	1.5	11.4	3.86	4.57	0.0	0.00	55.5	0.5	0.0	11.0	0.000	0.000	1.0872846304	1.087	0.000
20170910	1.0222144307	0.746	1.3	11.8	2.86	3.57	0.0	0.00	53.6	0.4	0.0	10.3	0.000	0.000	1.0222144307	1.022	0.000
20170911	0.9374344567	0.548	0.3	14.0	3.23	4.19	0.0	0.00	50.6	0.1	0.0	9.5	0.000	0.000	0.9374344567	0.937	0.000
20170912	0.8596772988	0.440	0.3	14.8	3.44	4.74	0.0	0.00	47.4	0.1	0.0	8.7	0.000	0.000	0.8596772988	0.859	0.000
20170913	0.7823963871	0.368	0.0	16.3	3.13	4.62	0.0	0.00	44.2	0.0	0.0	7.9	0.000	0.000	0.7823963871	0.782	0.000
20170914	0.7120626628	0.350	0.0	16.5	1.80	2.84	0.0	0.00	42.4	0.0	0.0	7.2	0.000	0.000	0.7120626628	0.712	0.000
20170915	0.6480516067	0.308	0.0	19.5	2.37	3.90	0.0	0.00	40.1	0.0	0.0	6.6	0.000	0.000	0.6480516067	0.648	0.000
20170916	0.5897948410	0.275	0.0	19.2	2.39	4.17	0.0	0.00	37.7	0.0	0.0	6.0	0.000	0.000	0.589794841	0.590	0.000
20170917	0.5367750822	0.257	0.0	18.3	2.18	4.05	0.0	0.00	35.5	0.0	0.0	5.4	0.000	0.000	0.5367750822	0.537	0.000
20170918	0.4885215482	0.236	0.0	19.6	1.27	2.50	0.0	0.00	34.2	0.0	0.0	4.9	0.000	0.000	0.4885215482	0.488	0.000
20170919	0.4446057781	0.217	0.0	18.2	0.81	1.65	0.0	0.00	33.4	0.0	0.0	4.5	0.000	0.000	0.4446057781	0.445	0.000
20170920	0.4046378274	0.201	0.0	18.3	1.95	4.07	0.0	0.00	31.5	0.0	0.0	4.1	0.000	0.000	0.4046378274	0.405	0.000
20170921	0.3714210568	0.166	0.3	17.6	2.25	4.97	0.0	0.00	29.5	0.0	0.0	3.8	0.000	0.000	0.3714210568	0.371	0.000
20170922	0.3380320655	0.131	0.0	16.6	1.75	4.13	0.0	0.00	27.7	0.0	0.0	3.4	0.000	0.000	0.3380320655	0.338	0.000
20170923	0.3076445861	0.125	0.0	17.7	1.44	3.62	0.0	0.00	26.3	0.0	0.0	3.1	0.000	0.000	0.3076445861	0.308	0.000
20170924	0.2799887969	0.118	0.0	21.6	1.55	4.12	0.0	0.00	24.7	0.0	0.0	2.8	0.000	0.000	0.2799887969	0.280	0.000
20170925	0.2548191321	0.119	0.0	22.5	1.62	4.57	0.0	0.00	23.1	0.0	0.0	2.6	0.000	0.000	0.2548191321	0.255	0.000
20170926	0.2319121007	0.147	0.0	22.2	1.30	3.92	0.0	0.00	21.8	0.0	0.0	2.3	0.000	0.000	0.2319121007	0.232	0.000
20170927	0.2235184957	0.121	2.0	22.1	1.24	3.79	0.0	0.00	22.4	0.1	0.0	2.3	0.000	0.000	0.2235184957	0.223	0.000
20170928	0.2130670274	0.141	1.5	13.0	1.47	4.44	0.0	0.00	22.4	0.1	0.0	2.2	0.000	0.000	0.2130670274	0.213	0.000
20170929	0.1939133122	0.133	0.0	8.1	1.35	4.22	0.0	0.00	21.0	0.0	0.0	2.0	0.000	0.000	0.1939133122	0.194	0.000
20170930	0.1781889466	0.147	0.3	6.8	0.56	1.84	0.0	0.00	20.7	0.0	0.0	1.8	0.000	0.000	0.1781889466	0.178	0.000
